Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
11.56980,-3.16389,-27.39299,3.13847,27.39299,22476,1
11.57280,-3.16689,-27.45980,3.14147,27.45980,22476,1
11.58580,-3.17989,-27.76311,3.15447,27.76311,22476,1
11.61120,-3.20484,-28.35825,3.17942,28.35825,22476,1
11.61280,-3.20684,-28.40003,3.18142,28.40003,22476,1
11.63780,-3.23184,-28.96836,3.20642,28.96836,22476,1
11.65480,-3.24882,-29.39289,3.22340,29.39289,22476,1
11.67380,-3.26782,-29.85155,3.24239,29.85155,22476,1
11.69880,-3.29279,-30.40721,3.26737,30.40722,22476,1
11.71120,-3.30478,-30.65567,3.27936,30.65567,22476,1
11.72780,-3.32179,-31.00226,3.29637,31.00226,22476,1
11.73980,-3.33379,-31.26287,3.30837,31.26287,22476,1
11.75980,-3.35380,-31.74201,3.32838,31.74201,22476,1
11.78680,-3.38084,-32.42699,3.35542,32.42699,22476,1
11.80580,-3.39986,-32.90344,3.37444,32.90344,22476,1
11.81120,-3.40486,-33.03303,3.37944,33.03303,22476,1
11.82580,-3.41986,-33.39396,3.39444,33.39396,22476,1
11.85580,-3.44978,-34.07019,3.42436,34.07019,22476,1
11.87780,-3.47177,-34.51329,3.44635,34.51329,22476,1
11.89780,-3.49178,-34.92666,3.46636,34.92665,22476,1
11.91120,-3.50478,-35.21848,3.47936,35.21848,22476,1
11.91980,-3.51378,-35.42294,3.48836,35.42294,22476,1
11.94480,-3.53880,-36.00300,3.51337,36.00300,22476,1
11.96180,-3.55578,-36.40762,3.53036,36.40762,22476,1
11.98980,-3.58372,-37.05529,3.55830,37.05529,22476,1
12.00880,-3.60274,-37.51373,3.57732,37.51373,22476,1
12.01120,-3.60475,-37.56380,3.57933,37.56380,22476,1
12.02180,-3.61577,-37.83754,3.59035,37.83754,22476,1
12.04680,-3.64085,-38.42201,3.61543,38.42201,22476,1
12.07580,-3.66993,-39.02865,3.64451,39.02865,22476,1
12.09980,-3.69393,-39.51416,3.66851,39.51416,22476,1
12.11120,-3.70492,-39.73867,3.67950,39.73867,22476,1
12.11780,-3.71191,-39.87877,3.68649,39.87877,22476,1
12.14180,-3.73597,-40.41380,3.71055,40.41380,22476,1
12.16480,-3.75905,-40.97649,3.73363,40.97649,22476,1
12.17880,-3.77305,-41.32530,3.74763,41.32530,22476,1
12.20080,-3.79505,-41.80770,3.76963,41.80770,22476,1
12.21120,-3.80505,-42.03945,3.77963,42.03945,22476,1
